Y1,Y2,Y3,Y4,Y5
5.877852522924748,20.35702730427169,50,20,1
6.374239897486937,19.46692370579621,50,20,2
6.845471059286896,18.409859682742606,50,20,1
7.289686274214146,19.842229186071282,50,20,1
7.705132427757896,17.536650630133042,50,20,2
8.090169943749498,21.310443550537773,50,20,1
8.443279255020151,21.78339480690457,50,20,1
8.76306680043865,18.30787887262532,50,20,1
9.048270524660191,19.91459485243998,50,20,2
9.297764858882523,18.32477648350596,50,20,1
9.510565162951531,21.18661786109477,50,-30,2
9.685831611286314,19.719526082841355,50,20,1
9.822872507286895,19.395889348877006,50,20,2
9.921147013144779,21.57715346879391,50,20,2
9.980267284282718,21.021096905480565,50,20,1
10.0,19.551451537430758,50,20,2
9.980267284282714,19.777055915193213,50,20,1
9.921147013144779,19.57699252555325,50,20,2
9.822872507286881,21.328145046161943,50,20,1
9.685831611286314,21.70704978137949,50,20,1
9.51056516295153,22.25603382890882,50,20,1
9.297764858882495,22.21138775926217,50,20,1
9.04827052466019,19.28862041833622,50,20,2
8.763066800438615,21.716757966233985,50,20,2
8.443279255020148,19.6519806352807,50,20,2
8.090169943749451,21.336922796462325,50,20,2
7.705132427757894,21.494886027886217,50,20,2
7.289686274214095,22.25288234477107,50,20,2
6.845471059286893,18.335836467807255,50,20,1
6.374239897486879,20.785725281553074,50,20,1
5.877852522924743,19.500773496396686,50,-30,2
5.358267949789952,19.476399872548782,50,20,1
4.8175367410171095,19.64563228579189,50,20,2
4.257792915650718,20.819545501184546,50,20,2
3.6812455268467414,18.705225638125178,50,20,2
3.0901699437494723,22.255354903828362,50,20,1
2.486898871648515,21.586500440754122,50,20,2
1.8738131458572513,20.369702191693392,50,20,1
1.253332335643016,18.14677080643463,50,20,1
0.627905195293146,21.460108056922202,50,20,2
-1.9606728399089415e-14,22.11147595203673,50,20,2
-0.6279051952931852,18.797280854521535,50,20,2
-1.2533323356430548,19.90059147220517,50,20,1
-1.8738131458572902,22.136713624510246,50,20,2
-2.486898871648553,17.53976284328278,50,20,1
-3.0901699437495096,18.26798698703524,50,20,2
-3.6812455268467774,17.767113183667647,50,20,2
-4.257792915650754,17.50527543909848,50,20,1
-4.817536741017145,22.428373712182253,50,20,2
-5.358267949789985,20.707990270033,50,20,2
-5.877852522924776,21.725719017986673,50,-30,2
-6.37423989748691,20.894060081346574,50,20,1
-6.845471059286922,20.40883642368026,50,20,2
-7.289686274214121,21.92920976181749,50,20,1
-7.705132427757918,19.38633059664933,50,20,1
-8.090169943749475,21.51131317000014,50,20,2
-8.443279255020169,19.081182794793932,50,20,1
-8.763066800438633,19.280567223846745,50,20,1
-9.048270524660207,21.432790556173252,50,20,2
-9.297764858882509,21.268732066394776,50,20,1
-9.510565162951542,18.612182003773935,50,20,1
-9.685831611286325,20.090042613303424,50,20,1
-9.82287250728689,21.94273180527988,50,20,2
-9.921147013144784,19.411598407055163,50,20,2
-9.980267284282716,18.927180185999916,50,20,2
-10.0,18.888218490273445,50,20,2
-9.980267284282716,19.362858919482946,50,20,1
-9.921147013144774,22.276758552595762,50,20,2
-9.822872507286888,17.957389272414265,50,20,1
-9.685831611286305,18.271993260253208,50,20,1
-9.510565162951519,18.941050449900807,50,-30,1
-9.297764858882509,21.64392716305138,50,20,2
-9.048270524660175,20.549531250909293,50,20,2
-8.763066800438633,20.066526270291142,50,20,1
-8.44327925502013,22.13098621370199,50,20,2
-8.090169943749473,22.149857618555778,50,20,2
-7.705132427757872,19.064644598926957,50,20,2
-7.2896862742141195,18.782872290197396,50,20,1
-6.845471059286867,20.094458930863247,50,20,2
-6.374239897486907,19.44730532079571,50,20,1
-5.877852522924716,19.129183969453855,50,20,1
-5.358267949789923,20.09692032689837,50,20,1
-4.817536741017142,21.737067696417498,50,20,1
-4.257792915650687,22.128000465212963,50,20,1
-3.6812455268467756,20.512010562827953,50,20,2
-3.0901699437494394,19.75225778743521,50,20,1
-2.4868988716485507,21.101777306110204,50,20,2
-1.8738131458572176,19.21472112409955,50,20,2
-1.2533323356430524,17.633422159413303,50,20,2
-0.627905195293112,20.35191809070638,50,20,1
5.390921838794707e-14,22.15121173861768,50,-30,1
0.6279051952931485,17.928390114130046,50,20,1
1.2533323356430888,21.334546100305733,50,20,2
1.8738131458572538,20.616132028780346,50,20,2
2.4868988716485863,18.060194472832556,50,20,1
3.0901699437494745,20.502738914710797,50,20,1
3.68124552684681,22.47108219454533,50,20,1
4.257792915650721,18.45953112866184,50,20,2
4.817536741017175,21.446936792574476,50,20,1
5.358267949790015,17.878360609223318,50,20,2
5.877852522924747,20.30920943954079,50,20,2
6.3742398974869365,17.940813859151145,50,20,2
6.845471059286895,20.243304199383577,50,20,1
7.289686274214144,18.57748183210984,50,20,2
7.705132427757895,19.779649215486668,50,20,2
8.090169943749496,19.275696328634417,50,20,2
8.443279255020148,19.491098577117423,50,20,1
8.76306680043865,18.38588853239963,50,20,2
9.048270524660191,22.315000420511353,50,20,1
9.297764858882523,17.78940313758467,50,20,1
9.510565162951552,17.71841748329335,50,-30,1
9.685831611286314,21.832419453010115,50,20,2
9.822872507286895,22.35035357390823,50,20,2
9.921147013144779,18.730852595448304,50,20,2
9.980267284282718,18.22282310466414,50,20,2
10.0,19.924186249554516,50,20,1
9.980267284282714,22.202153984627067,50,20,1
9.921147013144779,21.18844694227598,50,20,2
9.822872507286881,19.734235451800355,50,20,1
9.685831611286297,19.46333634367478,50,20,1
9.51056516295153,20.187686134098943,50,20,1
9.297764858882495,18.933085881590657,50,20,1
9.048270524660191,18.520749658209727,50,20,2
8.763066800438615,22.324955359254268,50,20,1
8.443279255020148,19.092780814518182,50,20,1
8.090169943749453,20.792149394644056,50,20,2
7.705132427757895,18.977969532092576,50,20,1
7.2896862742140955,18.717838164632113,50,20,1
6.845471059286895,18.406068219442194,50,20,1
6.374239897486882,18.58653974984717,50,20,1
5.877852522924689,19.252211412718626,50,-30,1
5.358267949789956,19.33983062950392,50,20,2
4.817536741017113,20.73612441194613,50,20,1
4.257792915650721,18.153375510174914,50,20,2
3.6812455268467437,19.04444824553582,50,20,1
3.0901699437494745,21.702175057213132,50,20,1
2.4868988716485174,19.659580231400533,50,20,2
1.8738131458572538,21.896365086491354,50,20,1
1.2533323356430182,18.17930032061885,50,20,1
0.6279051952930775,19.788725873091142,50,20,2
-1.7157434800794712e-14,20.660738017992067,50,20,2
-0.6279051952931829,17.846189878898883,50,20,2
-1.2533323356430524,19.061622498574195,50,20,2
-1.8738131458572878,18.276680930852635,50,20,2
-2.4868988716485507,18.407312691904448,50,20,2
-3.0901699437495074,18.227424750438903,50,20,2
-3.6812455268467756,19.575817930345632,50,20,2
-4.257792915650752,18.16382927953481,50,20,2
-4.817536741017142,20.30997565971962,50,20,1
-5.358267949789983,19.545084387466208,50,20,1
-5.877852522924774,17.719933032527052,50,-30,2
-6.374239897486907,21.358364585426386,50,20,1
-6.845471059286919,18.760367404482857,50,20,1
-7.2896862742141195,22.15166526730969,50,20,1
-7.705132427757917,19.579383434424276,50,20,2
-8.090169943749473,19.74284403046604,50,20,1
-8.443279255020167,17.582258348587224,50,20,1
-8.763066800438633,21.190060366832327,50,20,2
-9.048270524660206,22.406770413752554,50,20,1
-9.297764858882534,22.491111854063924,50,20,2
-9.51056516295154,17.68233938022455,50,20,2
-9.685831611286323,18.777763493965697,50,20,2
-9.822872507286888,19.724541536962256,50,20,1
-9.921147013144783,21.910450557550952,50,20,2
-9.980267284282716,19.258134524144946,50,20,2
-10.0,22.14247797749639,50,20,1
-9.980267284282716,20.76886349073256,50,20,1
-9.921147013144775,20.670871552115262,50,20,2
-9.822872507286876,22.202145386697282,50,20,1
-9.685831611286307,22.041791422648775,50,20,1
-9.51056516295152,22.092913144233172,50,-30,2
-9.297764858882509,17.728182961167853,50,20,2
-9.048270524660175,19.99564692030858,50,20,1
-8.763066800438633,19.152437801946427,50,20,2
-8.44327925502013,17.715815402102482,50,20,2
-8.090169943749475,20.233472410512242,50,20,2
-7.7051324277578725,17.980326762067506,50,20,2
-7.289686274214121,20.955802180972,50,20,2
-6.8454710592868695,22.150916315836,50,20,2
-6.374239897486856,21.956383436758376,50,20,1
-5.877852522924718,21.324691921608334,50,20,2
-5.3582679497899255,17.653570696806305,50,20,1
-4.817536741017145,18.973225544273717,50,20,1
-4.25779291565069,20.10882639934946,50,20,1
-3.6812455268467774,19.35746812645481,50,20,2
-3.0901699437494417,18.7761933093631,50,20,2
-2.486898871648553,19.328959489212245,50,20,2
-1.8738131458572203,18.300195270624645,50,20,2
-1.2533323356429844,18.00891976888599,50,20,2
-0.6279051952931143,18.556129702980545,50,20,1
5.145992478965237e-14,18.89060620147044,50,-30,2
0.627905195293146,18.888585545144092,50,20,1
1.2533323356430865,20.67768622188738,50,20,2
1.8738131458572513,17.89336293320353,50,20,1
2.486898871648584,18.762096403211725,50,20,1
3.0901699437494723,21.686194601299917,50,20,2
3.6812455268468076,20.290414724575857,50,20,1
4.257792915650718,19.239474115862592,50,20,2
4.8175367410171726,18.344509857664683,50,20,2
5.358267949790012,19.22009229755593,50,20,2
5.877852522924743,20.05969148048714,50,20,2
6.374239897486933,19.080557129249197,50,20,2
6.845471059286893,21.278104322060795,50,20,1
7.2896862742141435,20.831478053531367,50,20,2
7.705132427757894,18.54584450888665,50,20,2
8.090169943749494,18.2566020565866,50,20,1
8.443279255020148,20.770919290912126,50,20,1
8.763066800438647,20.17626925114227,50,20,2
9.04827052466022,17.77798788744931,50,20,1
9.297764858882521,20.82134598944519,50,20,2
9.510565162951552,21.931613806755646,50,-30,1
9.685831611286314,22.421978235500685,50,20,2
9.822872507286895,18.671366069077276,50,20,1
9.921147013144779,22.11802554472263,50,20,1
9.980267284282718,17.790084096278115,50,20,2
10.0,19.591860574191017,50,20,1
9.980267284282714,21.604638340717038,50,20,1
9.921147013144779,21.513486062046663,50,20,2
9.822872507286883,22.095064633094097,50,20,1
9.685831611286297,21.368502520367247,50,20,2
9.510565162951531,21.540541508802054,50,20,1
9.297764858882497,17.501428677257238,50,20,1
9.048270524660191,19.0706095546416,50,20,2
8.763066800438617,22.310562075168356,50,20,1
8.443279255020151,19.723215842150818,50,20,2
8.090169943749455,19.69742821571702,50,20,1
7.705132427757896,20.902971413985703,50,20,2
7.289686274214098,21.069143621543216,50,20,1
6.8454710592868455,19.579744119372368,50,20,1
6.374239897486883,22.354878296590456,50,20,2
5.87785252292469,20.840610623721886,50,-30,2
5.358267949789957,18.60373321736367,50,20,1
4.817536741017115,19.211415884283586,50,20,1
4.257792915650723,19.54462984258715,50,20,2
3.6812455268467463,17.737125695953473,50,20,2
3.090169943749477,22.053591370055948,50,20,2
2.48689887164852,20.692223003732884,50,20,1
1.8738131458571863,18.038461877479218,50,20,1
1.2533323356430206,18.24089662204027,50,20,2
0.6279051952930801,18.366059164951,50,20,2
-1.4708141202500006e-14,19.942314388697476,50,20,2
-0.6279051952931803,19.47632315890021,50,20,2
-1.2533323356430501,20.38257704467239,50,20,1
-1.873813145857285,19.46143027080903,50,20,2
-2.486898871648548,19.16045478078633,50,20,2
-3.0901699437495047,22.36812270193633,50,20,2
-3.681245526846773,18.181469552505654,50,20,2
-4.257792915650748,17.834592628228094,50,20,1
-4.817536741017203,19.268630636701072,50,20,2
-5.358267949789981,21.243727813452015,50,20,2
-5.877852522924771,20.573452607233467,50,-30,2
-6.3742398974869054,19.572790047115117,50,20,2
-6.845471059286918,18.767383978642684,50,20,2
-7.289686274214118,19.636003996464545,50,20,2
-7.705132427757916,20.548523887893257,50,20,2
-8.090169943749473,18.127785804840897,50,20,2
-8.443279255020165,21.790536813022726,50,20,1
-8.763066800438665,22.244428523174026,50,20,2
-9.048270524660204,20.745652676144566,50,20,2
-9.297764858882534,18.24844725256311,50,20,1
-9.51056516295154,18.375900820256753,50,20,2
-9.685831611286323,17.505708410280736,50,20,1
-9.822872507286888,20.834205133731274,50,20,1
-9.921147013144783,21.35723531222531,50,20,1
-9.980267284282716,20.766062033544348,50,20,1
-10.0,18.145972882347035,50,20,1
-9.980267284282716,20.623755174747497,50,20,2
-9.921147013144775,18.128136236186855,50,20,1
-9.822872507286876,21.9714498681852,50,20,2
-9.685831611286307,20.638447643254608,50,20,2
-9.51056516295152,18.4219748649102,50,-30,1
-9.29776485888251,20.14046796900791,50,20,2
-9.048270524660177,21.04182869300572,50,20,1
-8.763066800438635,19.43598546889876,50,20,2
-8.443279255020132,21.180556445141676,50,20,2
-8.090169943749476,21.174345493829325,50,20,1
-7.705132427757874,18.5241514669225,50,20,1
-7.289686274214073,21.865099399462203,50,20,1
-6.845471059286872,17.687716147427277,50,20,1
-6.374239897486857,20.41728997896909,50,20,2
-5.87785252292472,22.26559432387603,50,20,2
-5.358267949789928,17.955639721976247,50,20,2
-4.817536741017147,21.126346541814875,50,20,2
-4.2577929156506915,19.64313109919879,50,20,2
-3.68124552684678,21.636955262366627,50,20,2
-3.0901699437494443,20.782934548382865,50,20,1
-2.4868988716484868,19.864479004144734,50,20,1
-1.8738131458572225,21.590281337866823,50,20,1
-1.2533323356429866,21.374251951750406,50,20,2
-0.6279051952931168,19.400491003357327,50,20,1
4.901063119135766e-14,20.962107698151428,50,-30,2
0.6279051952931436,17.508795401545903,50,20,2
1.2533323356430843,22.456838565139968,50,20,2
1.8738131458572491,18.975972386230016,50,20,1
2.4868988716485814,18.21075928047023,50,20,1
3.09016994374947,22.324999257190665,50,20,2
3.6812455268468054,22.20567468377071,50,20,1
4.25779291565078,19.13611329558443,50,20,1
4.817536741017171,19.098201376865205,50,20,2
5.35826794979001,18.357632936015563,50,20,2
5.877852522924742,19.485534827313668,50,20,2
6.374239897486932,18.367455608189314,50,20,2
6.845471059286891,21.218760634195856,50,20,1
7.289686274214143,19.79722154174287,50,20,2
7.705132427757891,19.83955204048141,50,20,1
8.090169943749492,21.64046774097961,50,20,1
8.443279255020183,20.673949345488325,50,20,1
8.763066800438647,18.942720764810293,50,20,1
9.04827052466022,19.003588988902994,50,20,1
9.29776485888252,20.844013825017278,50,20,1
9.51056516295155,21.868911276082144,50,-30,1
9.685831611286313,22.096718654903693,50,20,1
9.822872507286895,19.311820992871702,50,20,2
9.921147013144779,17.636827889080685,50,20,1
9.980267284282718,18.203337026429715,50,20,1
10.0,17.667451291111895,50,20,1
9.980267284282714,19.616523176613104,50,20,2
9.921147013144772,19.019333057767778,50,20,2
9.822872507286883,19.27862459147857,50,20,1
9.685831611286298,19.795611452969855,50,20,2
9.510565162951533,19.765088677430768,50,20,1
9.297764858882498,20.71564390001752,50,20,1
9.048270524660193,20.35742105522175,50,20,1
8.763066800438617,19.019449245891934,50,20,1
8.443279255020151,21.407302642084968,50,20,2
8.090169943749457,19.202465323718776,50,20,2
7.705132427757853,19.180662347194126,50,20,2
7.2896862742141,18.4543784412169,50,20,1
6.845471059286846,19.330861653104776,50,20,1
6.374239897486885,19.817133014341202,50,20,2
5.877852522924693,20.56211818084163,50,-30,1
5.358267949789958,18.66130375368005,50,20,2
4.8175367410171175,20.87829652375429,50,20,1
4.257792915650725,22.328949994487342,50,20,2
3.681245526846748,20.636690165452915,50,20,1
3.0901699437494794,21.37970733625697,50,20,2
2.4868988716485223,20.650967841956984,50,20,2
1.8738131458571887,22.277932486152338,50,20,1
1.253332335643023,22.391788130947013,50,20,1
0.6279051952930825,21.32145993078066,50,20,2
-1.22588476042053e-14,19.69907158015668,50,20,2
-0.6279051952931779,20.348962443157156,50,20,2
-1.2533323356430475,18.456072775388378,50,20,1
-1.8738131458572826,17.98686197690034,50,20,2
-2.486898871648546,18.98866013291557,50,20,2
-3.090169943749503,19.975747496513844,50,20,1
-3.681245526846837,18.4728600918633,50,20,1
-4.2577929156507475,18.151631735598215,50,20,1
-4.8175367410172,18.75963177004551,50,20,2
-5.358267949789979,18.036881831301173,50,20,1
-5.87785252292477,22.147754084312886,50,-30,1
-6.374239897486904,21.13867825385818,50,20,2
-6.845471059286917,17.859615541607507,50,20,2
-7.289686274214116,18.535698548632958,50,20,1
-7.7051324277579125,21.19007463816337,50,20,2
-8.090169943749512,18.701746441891913,50,20,2
-8.443279255020164,20.289195701791,50,20,1
-8.763066800438663,17.5486402849368,50,20,1
-9.048270524660204,17.507137232745222,50,20,2
-9.297764858882532,17.59220531253023,50,20,1
-9.51056516295154,17.742942848765196,50,20,2
-9.685831611286321,20.134971307188657,50,20,2
-9.822872507286887,22.460204162910763,50,20,1
-9.921147013144783,21.008842926896133,50,20,1
-9.980267284282716,21.323125469387072,50,20,1
-10.0,21.790761585859116,50,20,1
-9.980267284282712,20.683875865574823,50,20,1
-9.921147013144775,18.325535258834055,50,20,1
-9.822872507286876,21.32185477241312,50,20,1
-9.685831611286307,21.324500583361335,50,20,2
-9.51056516295152,18.654086929520787,50,-30,2
-9.29776485888251,21.904695251937756,50,20,1
-9.048270524660179,22.49889248665579,50,20,1
-8.763066800438637,20.233979174523277,50,20,1
-8.443279255020133,18.258154179704896,50,20,2
-8.090169943749437,21.81038805786824,50,20,1
-7.705132427757877,21.339705556589596,50,20,1
-7.289686274214075,21.914314185829223,50,20,2
-6.845471059286873,17.795812264870374,50,20,1
-6.374239897486858,18.611592658761182,50,20,1
-5.877852522924723,17.51491450341715,50,20,2
-5.35826794978993,19.61250333786229,50,20,1
-4.8175367410171495,17.7043960341494,50,20,2
-4.257792915650694,19.48907858458253,50,20,2
-3.6812455268467827,19.435910018096962,50,20,1
-3.090169943749447,19.309885422275077,50,20,2
-2.486898871648489,20.926356659820613,50,20,2
-1.873813145857225,20.490785240167533,50,20,1
-1.253332335642989,17.584114653961333,50,20,1
-0.6279051952931192,21.974001130323686,50,20,2
4.656133759306296e-14,17.68609945288518,50,-30,1
0.6279051952931413,18.658766826748476,50,20,2
1.2533323356430817,21.125694371132823,50,20,2
1.8738131458572465,18.05690505269091,50,20,2
2.486898871648579,17.662583877716934,50,20,1
3.090169943749536,21.06096220354947,50,20,1
3.681245526846803,18.88656426823292,50,20,1
4.2577929156507786,19.909135678803743,50,20,2
4.817536741017169,22.221750067574952,50,20,2
5.358267949790009,20.33338476738999,50,20,1
5.877852522924741,18.355948909595735,50,20,1
6.374239897486929,19.140002703191346,50,20,2
6.84547105928689,19.109757053817532,50,20,1
7.28968627421414,22.399435571159962,50,20,1
7.70513242775789,18.638236216263316,50,20,1
8.09016994374949,18.67833193380312,50,20,1
8.443279255020183,18.63909131660978,50,20,1
8.763066800438645,18.382819046255488,50,20,1
9.048270524660218,19.435936632096315,50,20,1
9.29776485888252,17.607353439257032,50,20,1
9.51056516295155,20.316323994605465,50,-30,2
9.68583161128633,20.543637823523838,50,20,2
9.822872507286881,18.007810889351383,50,20,1
9.921147013144779,19.980835021286293,50,20,2
9.980267284282718,20.32140213097546,50,20,2
10.0,18.051546795711847,50,20,1
9.98026728428271,19.13763887719172,50,20,2
9.921147013144779,20.057184014907254,50,20,2
9.822872507286885,19.09581085522241,50,20,2
9.685831611286298,21.208249765604194,50,20,1
9.510565162951512,20.472884347039045,50,20,2
9.297764858882525,21.23229827528936,50,20,1
9.048270524660193,21.90297601265244,50,20,1
8.763066800438619,22.20156750319638,50,20,1
8.443279255020116,21.549251455564303,50,20,1
8.090169943749416,20.76939973014285,50,20,2
7.705132427757899,21.77038370623163,50,20,1
7.289686274214101,22.304527057922606,50,20,2
6.845471059286848,20.94597401988696,50,20,1
6.374239897486832,21.022525649627312,50,20,1
5.877852522924751,17.53794463177306,50,-30,2
5.358267949789961,18.142367366447818,50,20,2
4.817536741017118,18.92214242540671,50,20,1
4.257792915650663,20.42951627888441,50,20,1
3.681245526846684,19.245260136933307,50,20,2
3.0901699437494816,19.106798558820653,50,20,1
2.4868988716485245,20.34744134567372,50,20,1
1.8738131458571914,19.8825243269417,50,20,2
1.253332335642955,21.112288549723782,50,20,1
0.6279051952931558,18.517218960185094,50,20,2
-9.809554005910593e-15,17.738560723828307,50,20,2
-0.6279051952931756,22.321976646773294,50,20,1
-1.2533323356431156,19.7688075338292,50,20,1
-1.8738131458572105,21.432953507407888,50,20,1
-2.4868988716485436,17.638455888221387,50,20,1
-3.0901699437495007,18.962816015964655,50,20,1
-3.6812455268468347,21.009654185665088,50,20,1
-4.25779291565081,18.231769981184776,50,20,1
-4.817536741017136,21.52931690590222,50,20,2
-5.358267949789978,20.77083378105154,50,20,1
-5.877852522924768,21.32646505529108,50,-30,1
-6.374239897486956,17.688601382479956,50,20,1
-6.845471059286863,19.842636279939075,50,20,2
-7.289686274214113,19.9549112138099,50,20,2
-7.705132427757912,21.91240817457231,50,20,1
-8.090169943749512,20.060299820080218,50,20,1
-8.443279255020201,17.645348345128536,50,20,1
-8.763066800438628,20.231175623057073,50,20,2
-9.048270524660202,21.197363692187327,50,20,2
-9.297764858882532,18.989414090474654,50,20,2
-9.510565162951561,21.20253663876273,50,20,1
-9.685831611286304,22.437096900847116,50,20,2
-9.822872507286887,20.346274690076374,50,20,2
-9.921147013144783,20.763850005028843,50,20,2
-9.98026728428272,21.761086603243136,50,20,1
-10.0,17.69678007276122,50,20,2
-9.980267284282716,18.048384447107082,50,20,2
-9.921147013144775,21.854191045115797,50,20,2
-9.822872507286878,22.4016457255561,50,20,1
-9.685831611286291,22.292190550109748,50,20,1
-9.510565162951544,18.633411912746368,50,-30,2
-9.297764858882513,21.156900033046725,50,20,1
-9.048270524660179,21.921227986764194,50,20,1
-8.763066800438603,21.498518330469466,50,20,1
-8.443279255020096,18.660115010099627,50,20,1
-8.09016994374948,21.031631204646764,50,20,1
-7.705132427757878,21.815814987788993,50,20,1
-7.289686274214078,19.621064389243294,50,20,2
-6.845471059286822,21.975678226883613,50,20,1
-6.374239897486915,22.475493099740056,50,20,2
-5.877852522924724,17.59798574480094,50,20,2
-5.358267949789931,20.067826108177517,50,20,2
-4.817536741017089,19.44982639373764,50,20,1
-4.257792915650632,22.339613036689343,50,20,1
-3.6812455268467845,18.77795803751465,50,20,2
-3.0901699437494496,19.037344033992028,50,20,2
-2.4868988716484917,19.010346081206496,50,20,2
-1.8738131458571574,20.8862850615111,50,20,1
-1.2533323356430621,19.75991101520832,50,20,2
-0.6279051952931216,18.31730881543069,50,20,1
4.411204399476825e-14,20.811935222198777,50,-30,1
0.6279051952932097,21.100982281156934,50,20,1
1.2533323356430088,18.592720225079216,50,20,1
1.8738131458572442,20.631613369794533,50,20,1
2.4868988716485765,20.680030463022806,50,20,1
3.0901699437495327,21.910741773370944,50,20,2
3.6812455268468662,19.320998963299967,50,20,1
4.257792915650712,22.274804158100505,50,20,2
4.817536741017166,19.036869814920056,50,20,1
5.358267949790006,17.71151553476303,50,20,2
5.877852522924796,19.60064142289163,50,20,1
6.374239897486874,20.613224096020094,50,20,1
6.845471059286887,21.46111263617869,50,20,1
7.289686274214137,19.14417325890226,50,20,1
7.705132427757934,21.202706449988103,50,20,1
8.090169943749531,18.37988673853609,50,20,2
8.443279255020144,20.712344094110033,50,20,1
8.763066800438645,20.798782066314395,50,20,1
9.048270524660216,21.833928746295427,50,20,2
9.297764858882545,20.162779391871165,50,20,1
9.510565162951528,18.054869641474525,50,-30,2
9.685831611286313,22.128746552201857,50,20,2
9.822872507286894,22.2871030555164,50,20,1
9.921147013144786,18.451386655284622,50,20,1
9.980267284282721,20.44530881432483,50,20,1
10.0,18.55066651404637,50,20,2
9.980267284282714,17.59123335103396,50,20,1
9.921147013144772,19.47676640238459,50,20,1
9.82287250728687,21.160632629607775,50,20,2
9.685831611286318,22.499851896695898,50,20,2
9.510565162951533,20.11647794039362,50,20,2
9.297764858882498,17.781052334013243,50,20,2
9.048270524660165,18.184914683697407,50,20,2
8.763066800438587,20.12363811638566,50,20,2
8.443279255020155,19.684214499352734,50,20,1
8.090169943749459,22.189720793098896,50,20,2
7.705132427757856,18.127967699734,50,20,1
7.289686274214055,17.697493954589337,50,20,1
6.8454710592869015,17.83700659343178,50,20,1
6.374239897486889,17.90861627762981,50,20,1
5.877852522924696,21.084159581686443,50,-30,2
5.358267949789902,18.467313153614775,50,20,2
4.817536741017183,19.430269821552454,50,20,2
4.25779291565073,20.972887655120385,50,20,2
3.681245526846753,22.12493065679162,50,20,1
3.090169943749417,18.27362160835144,50,20,1
2.4868988716484584,20.41735686166057,50,20,2
1.8738131458572633,22.053828976864015,50,20,2
1.253332335643028,21.525394975219367,50,20,1
0.6279051952930874,22.290069413720712,50,20,1
-7.841453398362592e-14,17.561177524702366,50,20,1
-0.6279051952931021,18.15383489045777,50,20,2
-1.2533323356430428,21.93595450410796,50,20,2
-1.873813145857278,20.256937373865416,50,20,1
-2.48689887164861,17.65496870681081,50,20,1
-3.0901699437495656,20.782057606651314,50,20,2
-3.6812455268467663,19.740465719230038,50,20,1
-4.257792915650743,22.020332155016803,50,20,1
-4.8175367410171965,18.244277491330603,50,20,1
-5.358267949790036,18.082077786733702,50,20,1
-5.877852522924709,21.934294302393937,50,-30,1
-6.3742398974869,19.868902990283825,50,20,1
-6.845471059286913,22.449661172854448,50,20,1
-7.289686274214162,18.00342070908495,50,20,2
-7.705132427757956,20.95424861433193,50,20,1
-8.090169943749467,21.445886864155646,50,20,1
-8.443279255020162,17.630630874367935,50,20,1
-8.763066800438661,18.28119960706495,50,20,1
-9.048270524660232,22.13607648565533,50,20,1
-9.297764858882505,21.50656155564796,50,20,1
-9.510565162951538,22.382159552432398,50,20,1
-9.685831611286321,21.147637520992177,50,20,2
-9.8228725072869,22.2380718302856,50,20,1
-9.921147013144791,18.094593992626063,50,20,2
-9.980267284282716,20.30674076366854,50,20,1
-10.0,21.63284835763732,50,20,2
-9.980267284282712,19.20196659077757,50,20,2
-9.921147013144768,21.92359366836455,50,20,1
-9.82287250728689,21.576494517182656,50,20,2
-9.685831611286309,19.54941384008612,50,20,2
-9.510565162951522,17.997535753282538,50,-30,2
-9.297764858882488,20.043401337325996,50,20,1
-9.04827052466015,20.402655520509953,50,20,2
-8.763066800438638,20.903670551363255,50,20,1
-8.443279255020135,19.302614721020156,50,20,2
-8.090169943749439,22.124375966673977,50,20,2
-7.7051324277578335,22.086424316777837,50,20,1
-7.2896862742141275,18.152916599303726,50,20,1
-6.845471059286876,18.93600342022866,50,20,1
-6.374239897486862,20.743774599552655,50,20,2
-5.877852522924668,19.849283743299043,50,20,1
-5.358267949789993,17.5690012626788,50,20,1
-4.817536741017153,22.285914386288958,50,20,1
-4.257792915650699,19.580507092241024,50,20,1
-3.681245526846721,19.55827258748243,50,20,2
-3.090169943749384,18.766123841356997,50,20,2
-2.4868988716485623,21.772405164481818,50,20,1
-1.87381314585723,20.018591780051548,50,20,1
-1.253332335642994,17.78308917209641,50,20,2
-0.6279051952930532,20.477103708048265,50,20,2
-2.9391523179536473e-14,21.503660560122732,50,-30,2
0.6279051952931363,18.574206108212767,50,20,1
1.2533323356430768,17.849634093996023,50,20,2
1.8738131458573115,22.44806234543764,50,20,1
2.486898871648643,20.94909947836639,50,20,2
3.090169943749463,20.754350773054057,50,20,1
3.681245526846798,18.595409376914354,50,20,2
4.257792915650774,17.94057132933235,50,20,1
4.817536741017227,18.75626069164084,50,20,1
5.358267949789944,19.39542293607518,50,20,1
5.877852522924737,18.395265749755072,50,20,1
6.374239897486927,18.708712764184497,50,20,2
6.845471059286938,19.637786612923357,50,20,1
7.289686274214184,19.91283817972604,50,20,1
7.705132427757887,21.20997897635417,50,20,1
8.090169943749487,19.488888113023876,50,20,2
8.443279255020181,19.197157552452552,50,20,2
8.763066800438677,21.665547399545154,50,20,1
9.048270524660186,19.495891417808522,50,20,1
9.297764858882518,19.175707454278896,50,20,2
9.510565162951549,21.901255428315316,50,-30,1
9.68583161128633,20.572802497504696,50,20,1
9.822872507286906,18.044722667371953,50,20,2
9.921147013144777,20.38869492653966,50,20,1
9.980267284282718,18.10306698674757,50,20,2
